2.170171,1.129746,1.137825,2.179348,1.140554,1.158684
2.169132,1.123814,1.113919,2.170171,1.129746,1.137825
2.158297,1.121127,1.08366,2.169132,1.123814,1.113919
2.14339,1.121613,1.053639,2.158297,1.121127,1.08366
2.118619,1.135402,1.081536,2.179348,1.140554,1.158684
2.086506,1.125432,1.064659,2.118619,1.135402,1.081536
2.066032,1.118067,1.054276,2.086506,1.125432,1.064659
2.105543,1.139325,1.098996,2.179348,1.140554,1.158684
2.070233,1.125792,1.079417,2.105543,1.139325,1.098996
2.047733,1.116307,1.067144,2.070233,1.125792,1.079417
2.09935,1.134577,1.118094,2.179348,1.140554,1.158684
2.067133,1.124389,1.099261,2.09935,1.134577,1.118094
2.045208,1.117138,1.086551,2.067133,1.124389,1.099261
2.138782,1.130807,1.155576,2.179348,1.140554,1.158684
2.097183,1.126691,1.138163,2.138782,1.130807,1.155576
2.071243,1.120183,1.123554,2.097183,1.126691,1.138163
2.053542,1.115153,1.115349,2.071243,1.120183,1.123554
2.142781,1.122833,1.029254,2.14339,1.121613,1.053639
2.046163,1.112753,1.045894,2.066032,1.118067,1.054276
2.02629,1.110215,1.056292,2.047733,1.116307,1.067144
2.025305,1.11166,1.07395,2.045208,1.117138,1.086551
2.034745,1.112061,1.104787,2.053542,1.115153,1.115349
2.227617,0.9612396,1.130488,2.227617,0.9612396,1.130488
2.227617,0.9612396,1.130488,2.227617,0.9612396,1.130488
2.214999,0.9777449,1.116189,2.227617,0.9612396,1.130488
2.211744,0.9878954,1.093959,2.214999,0.9777449,1.116189
2.196875,0.9946002,1.066136,2.211744,0.9878954,1.093959
2.17491,1.000208,1.041441,2.196875,0.9946002,1.066136
2.15336,0.9885361,1.072116,2.227617,0.9612396,1.130488
2.117003,0.991644,1.062953,2.15336,0.9885361,1.072116
2.093642,0.9943528,1.057643,2.117003,0.991644,1.062953
2.143766,0.9790915,1.089723,2.227617,0.9612396,1.130488
2.103098,0.9857347,1.078988,2.143766,0.9790915,1.089723
2.077012,0.9906831,1.072516,2.103098,0.9857347,1.078988
2.141568,0.9775487,1.110178,2.227617,0.9612396,1.130488
2.105099,0.9806355,1.097652,2.141568,0.9775487,1.110178
2.080288,0.9839656,1.089393,2.105099,0.9806355,1.097652
2.187617,0.9704898,1.138528,2.227617,0.9612396,1.130488
2.143623,0.978786,1.131716,2.187617,0.9704898,1.138528
2.114913,0.9767476,1.121703,2.143623,0.978786,1.131716
2.095523,0.9785104,1.116521,2.114913,0.9767476,1.121703
2.161269,1.005823,1.021975,2.17491,1.000208,1.041441
2.071789,0.9956298,1.053898,2.093642,0.9943528,1.057643
2.053017,0.9922504,1.06648,2.077012,0.9906831,1.072516
2.057834,0.9858857,1.080617,2.080288,0.9839656,1.089393
2.075233,0.9796661,1.108683,2.095523,0.9785104,1.116521
2.179644,1.140742,1.158757,2.179644,1.140742,1.158757
2.179644,1.140742,1.158757,2.179644,1.140742,1.158757
2.170489,1.129872,1.137921,2.179644,1.140742,1.158757
2.169464,1.123899,1.114025,2.170489,1.129872,1.137921
2.158652,1.121087,1.083769,2.169464,1.123899,1.114025
2.143773,1.121445,1.053732,2.158652,1.121087,1.083769
2.118911,1.135296,1.081632,2.179644,1.140742,1.158757
2.086807,1.125249,1.064784,2.118911,1.135296,1.081632
2.06635,1.117802,1.054425,2.086807,1.125249,1.064784
2.105829,1.139221,1.099087,2.179644,1.140742,1.158757
2.070539,1.125581,1.079548,2.105829,1.139221,1.099087
2.048065,1.115993,1.067305,2.070539,1.125581,1.079548
2.099652,1.134495,1.118196,2.179644,1.140742,1.158757
2.067451,1.124196,1.099396,2.099652,1.134495,1.118196
2.045536,1.116869,1.08671,2.067451,1.124196,1.099396
2.139101,1.130892,1.155677,2.179644,1.140742,1.158757
2.097508,1.126643,1.13828,2.139101,1.130892,1.155677
2.071583,1.120018,1.123697,2.097508,1.126643,1.13828
2.053895,1.11491,1.115511,2.071583,1.120018,1.123697
2.143185,1.122594,1.029343,2.143773,1.121445,1.053732
2.046496,1.112402,1.046065,2.06635,1.117802,1.054425
2.026644,1.109786,1.056476,2.048065,1.115993,1.067305
2.025642,1.111314,1.074129,2.045536,1.116869,1.08671
2.035108,1.111722,1.104961,2.053895,1.11491,1.115511
2.227835,0.9618313,1.130786,2.227835,0.9618313,1.130786
2.227835,0.9618313,1.130786,2.227835,0.9618313,1.130786
2.215199,0.9783474,1.116516,2.227835,0.9618313,1.130786
2.211933,0.9885733,1.094323,2.215199,0.9783474,1.116516
2.197058,0.9953201,1.066513,2.211933,0.9885733,1.094323
2.175073,1.000949,1.041841,2.197058,0.9953201,1.066513
2.15359,0.9891218,1.072397,2.227835,0.9618313,1.130786
2.117233,0.9920475,1.063173,2.15359,0.9891218,1.072397
2.093868,0.9946436,1.057826,2.117233,0.9920475,1.063173
2.143995,0.9796082,1.089967,2.227835,0.9618313,1.130786
2.103299,0.9860854,1.079237,2.143995,0.9796082,1.089967
2.077194,0.9909453,1.072775,2.103299,0.9860854,1.079237
2.141775,0.9780051,1.110415,2.227835,0.9618313,1.130786
2.105286,0.980984,1.097921,2.141775,0.9780051,1.110415
2.080457,0.9842328,1.089687,2.105286,0.980984,1.097921
2.187805,0.970971,1.138802,2.227835,0.9618313,1.130786
2.143801,0.9791884,1.131958,2.187805,0.970971,1.138802
2.115077,0.9771287,1.121993,2.143801,0.9791884,1.131958
2.095671,0.9788536,1.116854,2.115077,0.9771287,1.121993
2.161429,1.006585,1.022383,2.175073,1.000949,1.041841
2.072014,0.9958012,1.054042,2.093868,0.9946436,1.057826
2.053193,0.9924154,1.066738,2.077194,0.9909453,1.072775
2.057987,0.9860469,1.080927,2.080457,0.9842328,1.089687
2.07536,0.9799353,1.109062,2.095671,0.9788536,1.116854
2.1798,1.140893,1.15876,2.1798,1.140893,1.15876
2.1798,1.140893,1.15876,2.1798,1.140893,1.15876
2.170703,1.12994,1.137943,2.1798,1.140893,1.15876
2.169731,1.123915,1.114057,2.170703,1.12994,1.137943
2.158984,1.12095,1.083793,2.169731,1.123915,1.114057
2.144194,1.121159,1.05371,2.158984,1.12095,1.083793
2.119161,1.135045,1.081591,2.1798,1.140893,1.15876
2.087084,1.124915,1.06474,2.119161,1.135045,1.081591
2.066654,1.117392,1.054384,2.087084,1.124915,1.06474
2.106048,1.138967,1.099025,2.1798,1.140893,1.15876
2.070802,1.125195,1.079497,2.106048,1.138967,1.099025
2.048376,1.11548,1.067269,2.070802,1.125195,1.079497
2.099869,1.134267,1.118139,2.1798,1.140893,1.15876
2.067704,1.123835,1.099352,2.099869,1.134267,1.118139
2.045815,1.116418,1.086674,2.067704,1.123835,1.099352
2.139295,1.130894,1.155666,2.1798,1.140893,1.15876
2.097733,1.126457,1.13824,2.139295,1.130894,1.155666
2.071835,1.119696,1.123672,2.097733,1.126457,1.13824
2.054176,1.11448,1.115494,2.071835,1.119696,1.123672
2.143675,1.122234,1.029316,2.144194,1.121159,1.05371
2.046822,1.111909,1.046023,2.066654,1.117392,1.054384
2.026995,1.109128,1.056445,2.048376,1.11548,1.067269
2.025944,1.11077,1.074098,2.045815,1.116418,1.086674
2.035414,1.111155,1.10494,2.054176,1.11448,1.115494
2.228362,0.9627739,1.131051,2.228362,0.9627739,1.131051
2.228362,0.9627739,1.131051,2.228362,0.9627739,1.131051
2.21567,0.979378,1.116932,2.228362,0.9627739,1.131051
2.212312,0.9897741,1.094832,2.21567,0.979378,1.116932
2.197318,0.9966944,1.067129,2.212312,0.9897741,1.094832
2.175217,1.002471,1.042595,2.197318,0.9966944,1.067129
2.153916,0.9904125,1.073083,2.228362,0.9627739,1.131051
2.117527,0.9932569,1.063959,2.153916,0.9904125,1.073083
2.09414,0.9957998,1.058683,2.117527,0.9932569,1.063959
2.144382,0.9807757,1.090618,2.228362,0.9627739,1.131051
2.103626,0.9872057,1.080089,2.144382,0.9807757,1.090618
2.077486,0.9920567,1.073767,2.103626,0.9872057,1.080089
2.142228,0.979034,1.111062,2.228362,0.9627739,1.131051
2.105676,0.9820294,1.098759,2.142228,0.979034,1.111062
2.080801,0.985276,1.090661,2.105676,0.9820294,1.098759
2.188352,0.9718364,1.139255,2.228362,0.9627739,1.131051
2.144322,0.9800739,1.132607,2.188352,0.9718364,1.139255
2.115544,0.97808,1.122784,2.144322,0.9800739,1.132607
2.096107,0.9798119,1.117765,2.115544,0.97808,1.122784
2.1615,1.008221,1.023222,2.175217,1.002471,1.042595
2.072273,0.9968894,1.054953,2.09414,0.9957998,1.058683
2.053457,0.9935055,1.067836,2.077486,0.9920567,1.073767
2.058285,0.9870617,1.082014,2.080801,0.985276,1.090661
2.075749,0.9808812,1.110096,2.096107,0.9798119,1.117765
2.179872,1.140872,1.158804,2.179872,1.140872,1.158804
2.179872,1.140872,1.158804,2.179872,1.140872,1.158804
2.170863,1.129882,1.137968,2.179872,1.140872,1.158804
2.169985,1.123839,1.114083,2.170863,1.129882,1.137968
2.159366,1.120775,1.083783,2.169985,1.123839,1.114083
2.144732,1.120894,1.053625,2.159366,1.120775,1.083783
2.119491,1.134832,1.081447,2.179872,1.140872,1.158804
2.087467,1.124693,1.064501,2.119491,1.134832,1.081447
2.067077,1.117142,1.054087,2.087467,1.124693,1.064501
2.106315,1.138745,1.098835,2.179872,1.140872,1.158804
2.07114,1.124926,1.079214,2.106315,1.138745,1.098835
2.048776,1.115134,1.066932,2.07114,1.124926,1.079214
2.100084,1.134051,1.117934,2.179872,1.140872,1.158804
2.067986,1.123558,1.099065,2.100084,1.134051,1.117934
2.046145,1.116095,1.086333,2.067986,1.123558,1.099065
2.139397,1.130791,1.15559,2.179872,1.140872,1.158804
2.0979,1.126256,1.138036,2.139397,1.130791,1.15559
2.072054,1.119417,1.123411,2.0979,1.126256,1.138036
2.054437,1.114126,1.115188,2.072054,1.119417,1.123411
2.144336,1.121925,1.029226,2.144732,1.120894,1.053625
2.04728,1.111619,1.04567,2.067077,1.117142,1.054087
2.027454,1.108679,1.056054,2.048776,1.115134,1.066932
2.026324,1.11039,1.073704,2.046145,1.116095,1.086333
2.035726,1.110698,1.10458,2.054437,1.114126,1.115188
2.228938,0.9637819,1.131336,2.228938,0.9637819,1.131336
2.228938,0.9637819,1.131336,2.228938,0.9637819,1.131336
2.216209,0.9804476,1.117325,2.228938,0.9637819,1.131336
2.212786,0.9909752,1.095297,2.216209,0.9804476,1.117325
2.197708,0.9980195,1.06767,2.212786,0.9909752,1.095297
2.175524,1.003898,1.043236,2.197708,0.9980195,1.06767
2.154364,0.9916579,1.073647,2.228938,0.9637819,1.131336
2.117956,0.9944,1.064569,2.154364,0.9916579,1.073647
2.094555,0.9968774,1.059325,2.117956,0.9944,1.064569
2.144871,0.981926,1.091151,2.228938,0.9637819,1.131336
2.10407,0.9882864,1.080755,2.144871,0.981926,1.091151
2.077902,0.9931182,1.074529,2.10407,0.9882864,1.080755
2.142756,0.9800799,1.11159,2.228938,0.9637819,1.131336
2.106158,0.9830685,1.09942,2.142756,0.9800799,1.11159
2.081251,0.9862968,1.091417,2.106158,0.9830685,1.09942
2.188937,0.972774,1.139661,2.228938,0.9637819,1.131336
2.144889,0.9810129,1.133135,2.188937,0.972774,1.139661
2.116072,0.9790636,1.123416,2.144889,0.9810129,1.133135
2.096613,0.9807868,1.118486,2.116072,0.9790636,1.123416
2.16176,1.009727,1.023921,2.175524,1.003898,1.043236
2.072681,0.9978892,1.055618,2.094555,0.9968774,1.059325
2.053854,0.9945368,1.068671,2.077902,0.9931182,1.074529
2.058702,0.9880374,1.082848,2.081251,0.9862968,1.091417
2.076219,0.9818233,1.110906,2.096613,0.9807868,1.118486
2.179931,1.140849,1.158843,2.179931,1.140849,1.158843
2.179931,1.140849,1.158843,2.179931,1.140849,1.158843
2.170999,1.129823,1.137992,2.179931,1.140849,1.158843
2.170202,1.123762,1.114109,2.170999,1.129823,1.137992
2.159699,1.120597,1.083779,2.170202,1.123762,1.114109
2.145211,1.120629,1.05355,2.159699,1.120597,1.083779
2.119777,1.134634,1.081323,2.179931,1.140849,1.158843
2.087798,1.124498,1.06429,2.119777,1.134634,1.081323
2.067441,1.11693,1.053824,2.087798,1.124498,1.06429
2.106546,1.138541,1.09867,2.179931,1.140849,1.158843
2.071429,1.124689,1.078967,2.106546,1.138541,1.09867
2.049121,1.114829,1.066639,2.071429,1.124689,1.078967
2.10027,1.133854,1.117756,2.179931,1.140849,1.158843
2.06823,1.123312,1.098817,2.10027,1.133854,1.117756
2.046432,1.115804,1.086035,2.06823,1.123312,1.098817
2.139482,1.130695,1.155525,2.179931,1.140849,1.158843
2.098042,1.126074,1.137859,2.139482,1.130695,1.155525
2.072242,1.119166,1.123187,2.098042,1.126074,1.137859
2.054665,1.113801,1.114926,2.072242,1.119166,1.123187
2.144932,1.121614,1.029148,2.145211,1.120629,1.05355
2.047675,1.111374,1.045358,2.067441,1.11693,1.053824
2.027853,1.108277,1.055712,2.049121,1.114829,1.066639
2.026657,1.110041,1.073361,2.046432,1.115804,1.086035
2.036,1.11027,1.104269,2.054665,1.113801,1.114926
2.229538,0.9648094,1.13163,2.229538,0.9648094,1.13163
2.229538,0.9648094,1.13163,2.229538,0.9648094,1.13163
2.216776,0.9815269,1.117709,2.229538,0.9648094,1.13163
2.213302,0.9921734,1.095747,2.216776,0.9815269,1.117709
2.198158,0.9993247,1.068184,2.213302,0.9921734,1.095747
2.175903,1.005288,1.043834,2.198158,0.9993247,1.068184
2.154868,0.9928789,1.074157,2.229538,0.9648094,1.13163
2.118447,0.9955077,1.065097,2.154868,0.9928789,1.074157
2.095036,0.9979125,1.059869,2.118447,0.9955077,1.065097
2.145405,0.9830589,1.091629,2.229538,0.9648094,1.13163
2.104566,0.9893379,1.081334,2.145405,0.9830589,1.091629
2.078375,0.9941458,1.075184,2.104566,0.9893379,1.081334
2.143316,0.9811182,1.112062,2.229538,0.9648094,1.13163
2.106683,0.9840891,1.099996,2.143316,0.9811182,1.112062
2.081748,0.9872913,1.092069,2.106683,0.9840891,1.099996
2.189538,0.9737271,1.140043,2.229538,0.9648094,1.13163
2.145475,0.9819553,1.133609,2.189538,0.9737271,1.140043
2.116628,0.9800421,1.123972,2.145475,0.9819553,1.133609
2.097149,0.9817483,1.119114,2.116628,0.9800421,1.123972
2.162105,1.011184,1.024563,2.175903,1.005288,1.043834
2.073156,0.9988404,1.056168,2.095036,0.9979125,1.059869
2.054312,0.9955305,1.069381,2.078375,0.9941458,1.075184
2.059173,0.9889792,1.083558,2.081748,0.9872913,1.092069
2.076726,0.9827425,1.111607,2.097149,0.9817483,1.119114
2.179982,1.140823,1.15888,2.179982,1.140823,1.15888
2.179982,1.140823,1.15888,2.179982,1.140823,1.15888
2.171119,1.129764,1.138017,2.179982,1.140823,1.15888
2.170395,1.123685,1.114136,2.171119,1.129764,1.138017
2.159999,1.120419,1.083781,2.170395,1.123685,1.114136
2.14565,1.120365,1.053485,2.159999,1.120419,1.083781
2.120033,1.134445,1.081215,2.179982,1.140823,1.15888
2.088092,1.124323,1.064103,2.120033,1.134445,1.081215
2.067763,1.116744,1.053589,2.088092,1.124323,1.064103
2.106752,1.138349,1.098525,2.179982,1.140823,1.15888
2.071686,1.124476,1.078748,2.106752,1.138349,1.098525
2.049428,1.114555,1.066379,2.071686,1.124476,1.078748
2.100435,1.133671,1.117599,2.179982,1.140823,1.15888
2.068445,1.123089,1.098597,2.100435,1.133671,1.117599
2.046688,1.115539,1.085773,2.068445,1.123089,1.098597
2.139557,1.130606,1.15547,2.179982,1.140823,1.15888
2.098168,1.125906,1.137704,2.139557,1.130606,1.15547
2.072408,1.118935,1.122991,2.098168,1.125906,1.137704
2.054869,1.113498,1.114698,2.072408,1.118935,1.122991
2.145481,1.121302,1.029079,2.14565,1.120365,1.053485
2.048024,1.111162,1.045077,2.067763,1.116744,1.053589
2.02821,1.10791,1.05541,2.049428,1.114555,1.066379
2.026957,1.109717,1.073057,2.046688,1.115539,1.085773
2.03625,1.109863,1.103996,2.054869,1.113498,1.114698
2.230142,0.9659701,1.131656,2.230142,0.9659701,1.131656
2.230142,0.9659701,1.131656,2.230142,0.9659701,1.131656
2.217415,0.9827493,1.117778,2.230142,0.9659701,1.131656
2.213941,0.9934769,1.095855,2.217415,0.9827493,1.117778
2.198776,1.000724,1.068328,2.213941,0.9934769,1.095855
2.176502,1.006786,1.044021,2.198776,1.000724,1.068328
2.155517,0.9943479,1.074277,2.230142,0.9659701,1.131656
2.119103,0.996963,1.065183,2.155517,0.9943479,1.074277
2.095695,0.9993573,1.059934,2.119103,0.996963,1.065183
2.146037,0.984512,1.09173,2.230142,0.9659701,1.131656
2.105191,0.9907972,1.081466,2.146037,0.984512,1.09173
2.078998,0.9956176,1.07534,2.105191,0.9907972,1.081466
2.143952,0.9825308,1.112159,2.230142,0.9659701,1.131656
2.107304,0.9855534,1.100153,2.143952,0.9825308,1.112159
2.082358,0.9887736,1.092266,2.107304,0.9855534,1.100153
2.190167,0.9749656,1.140105,2.230142,0.9659701,1.131656
2.146122,0.9833146,1.133707,2.190167,0.9749656,1.140105
2.117244,0.9815038,1.124143,2.146122,0.9833146,1.133707
2.097752,0.9832347,1.119344,2.117244,0.9815038,1.124143
2.162724,1.012742,1.024754,2.176502,1.006786,1.044021
2.073819,1.000262,1.056209,2.095695,0.9993573,1.059934
2.05493,0.996999,1.069551,2.078998,0.9956176,1.07534
2.05977,0.9904525,1.083787,2.082358,0.9887736,1.092266
2.077307,0.9842273,1.111898,2.097752,0.9832347,1.119344
2.179971,1.140793,1.158933,2.179971,1.140793,1.158933
2.179971,1.140793,1.158933,2.179971,1.140793,1.158933
2.171155,1.129706,1.138065,2.179971,1.140793,1.158933
2.170488,1.123617,1.114185,2.171155,1.129706,1.138065
2.160177,1.120262,1.08381,2.170488,1.123617,1.114185
2.145945,1.12013,1.05346,2.160177,1.120262,1.08381
2.120158,1.134279,1.081175,2.179971,1.140793,1.158933
2.088228,1.124217,1.064007,2.120158,1.134279,1.081175
2.067911,1.11665,1.053461,2.088228,1.124217,1.064007
2.106844,1.138182,1.098459,2.179971,1.140793,1.158933
2.071786,1.124344,1.078642,2.106844,1.138182,1.098459
2.049554,1.114386,1.066256,2.071786,1.124344,1.078642
2.100501,1.133514,1.117527,2.179971,1.140793,1.158933
2.068528,1.122938,1.098493,2.100501,1.133514,1.117527
2.04679,1.115369,1.085646,2.068528,1.122938,1.098493
2.139563,1.130527,1.155465,2.179971,1.140793,1.158933
2.09821,1.125764,1.137635,2.139563,1.130527,1.155465
2.072464,1.118761,1.122913,2.09821,1.125764,1.137635
2.05495,1.113265,1.114604,2.072464,1.118761,1.122913
2.145867,1.121026,1.029053,2.145945,1.12013,1.05346
2.048187,1.11106,1.04492,2.067911,1.11665,1.053461
2.028369,1.107672,1.055267,2.049554,1.114386,1.066256
2.027083,1.109513,1.072908,2.04679,1.115369,1.085646
2.036361,1.109543,1.103879,2.05495,1.113265,1.114604
2.230466,0.9671048,1.131471,2.230466,0.9671048,1.131471
2.230466,0.9671048,1.131471,2.230466,0.9671048,1.131471
2.217838,0.9839156,1.11754,2.230466,0.9671048,1.131471
2.214447,0.9946551,1.09561,2.217838,0.9839156,1.11754
2.199362,1.001936,1.068048,2.214447,0.9946551,1.09561
2.177153,1.008055,1.043696,2.199362,1.001936,1.068048
2.156102,0.9956937,1.073858,2.230466,0.9671048,1.131471
2.119728,0.9983092,1.064607,2.156102,0.9956937,1.073858
2.096344,1.000705,1.059255,2.119728,0.9983092,1.064607
2.146539,0.9859111,1.091296,2.230466,0.9671048,1.131471
2.105726,0.9921966,1.080901,2.146539,0.9859111,1.091296
2.079553,0.9970255,1.074692,2.105726,0.9921966,1.080901
2.144391,0.9839593,1.111721,2.230466,0.9671048,1.131471
2.107769,0.9870224,1.099644,2.144391,0.9839593,1.111721
2.082842,0.9902598,1.091704,2.107769,0.9870224,1.099644
2.190502,0.9762552,1.139801,2.230466,0.9671048,1.131471
2.146504,0.9847582,1.133274,2.190502,0.9762552,1.139801
2.117625,0.9830406,1.123697,2.146504,0.9847582,1.133274
2.098138,0.9847944,1.118888,2.117625,0.9830406,1.123697
2.163472,1.01403,1.024366,2.177153,1.008055,1.043696
2.074484,1.001599,1.055432,2.096344,1.000705,1.059255
2.055504,0.9983954,1.068828,2.079553,0.9970255,1.074692
2.060271,0.9919216,1.083177,2.082842,0.9902598,1.091704
2.077695,0.9857716,1.111435,2.098138,0.9847944,1.118888
2.179959,1.140757,1.158935,2.179959,1.140757,1.158935
2.179959,1.140757,1.158935,2.179959,1.140757,1.158935
2.171184,1.129651,1.13806,2.179959,1.140757,1.158935
2.170559,1.123561,1.11418,2.171184,1.129651,1.13806
2.160322,1.120108,1.083791,2.170559,1.123561,1.11418
2.146181,1.119886,1.053398,2.160322,1.120108,1.083791
2.120246,1.134131,1.081109,2.179959,1.140757,1.158935
2.088321,1.124128,1.063897,2.120246,1.134131,1.081109
2.068016,1.116569,1.053325,2.088321,1.124128,1.063897
2.106907,1.138021,1.098377,2.179959,1.140757,1.158935
2.071857,1.124213,1.078526,2.106907,1.138021,1.098377
2.04965,1.114219,1.066123,2.071857,1.124213,1.078526
2.100548,1.133349,1.117439,2.179959,1.140757,1.158935
2.068589,1.122778,1.098379,2.100548,1.133349,1.117439
2.046872,1.115182,1.085513,2.068589,1.122778,1.098379
2.13957,1.130431,1.155423,2.179959,1.140757,1.158935
2.098245,1.125602,1.137547,2.13957,1.130431,1.155423
2.072506,1.118573,1.122824,2.098245,1.125602,1.137547
2.055017,1.113014,1.114506,2.072506,1.118573,1.122824
2.146174,1.120733,1.028989,2.146181,1.119886,1.053398
2.048305,1.110965,1.044762,2.068016,1.116569,1.053325
2.028494,1.107437,1.055118,2.04965,1.114219,1.066123
2.02719,1.109281,1.072757,2.046872,1.115182,1.085513
2.036457,1.109202,1.103763,2.055017,1.113014,1.114506
2.230791,0.968201,1.131303,2.230791,0.968201,1.131303
2.230791,0.968201,1.131303,2.230791,0.968201,1.131303
2.21826,0.9850422,1.117322,2.230791,0.968201,1.131303
2.214954,0.9957965,1.095386,2.21826,0.9850422,1.117322
2.199952,1.003114,1.067789,2.214954,0.9957965,1.095386
2.177811,1.009292,1.04339,2.199952,1.003114,1.067789
2.156691,0.99699,1.073451,2.230791,0.968201,1.131303
2.120359,0.9995969,1.064035,2.156691,0.99699,1.073451
2.096998,1.001989,1.058575,2.120359,0.9995969,1.064035
2.147044,0.9872547,1.09087,2.230791,0.968201,1.131303
2.106264,0.9935219,1.080334,2.147044,0.9872547,1.09087
2.080113,0.998346,1.074035,2.106264,0.9935219,1.080334
2.144831,0.9853279,1.111291,2.230791,0.968201,1.131303
2.108238,0.9884161,1.099134,2.144831,0.9853279,1.111291
2.08333,0.9916615,1.091138,2.108238,0.9884161,1.099134
2.190835,0.9774932,1.13951,2.230791,0.968201,1.131303
2.146885,0.9861385,1.132849,2.190835,0.9774932,1.13951
2.118007,0.9845038,1.123254,2.146885,0.9861385,1.132849
2.098524,0.9862713,1.118433,2.118007,0.9845038,1.123254
2.164234,1.015286,1.023992,2.177811,1.009292,1.04339
2.075156,1.002866,1.05465,2.096998,1.001989,1.058575
2.056082,0.9996903,1.06809,2.080113,0.998346,1.074035
2.060777,0.9932976,1.082558,2.08333,0.9916615,1.091138
2.078084,0.9872233,1.110968,2.098524,0.9862713,1.118433
2.179946,1.140717,1.158936,2.179946,1.140717,1.158936
2.179946,1.140717,1.158936,2.179946,1.140717,1.158936
2.171209,1.129591,1.138056,2.179946,1.140717,1.158936
2.170624,1.123497,1.114175,2.171209,1.129591,1.138056
2.160461,1.119941,1.083773,2.170624,1.123497,1.114175
2.146408,1.119619,1.053341,2.160461,1.119941,1.083773
2.120331,1.133984,1.081044,2.179946,1.140717,1.158936
2.088411,1.124043,1.063788,2.120331,1.133984,1.081044
2.068115,1.116493,1.053191,2.088411,1.124043,1.063788
2.106967,1.137862,1.098295,2.179946,1.140717,1.158936
2.071922,1.124089,1.078408,2.106967,1.137862,1.098295
2.049739,1.114063,1.06599,2.071922,1.124089,1.078408
2.100592,1.133189,1.117352,2.179946,1.140717,1.158936
2.068646,1.122627,1.098265,2.100592,1.133189,1.117352
2.04695,1.115004,1.08538,2.068646,1.122627,1.098265
2.139574,1.130337,1.155382,2.179946,1.140717,1.158936
2.098276,1.125447,1.137459,2.139574,1.130337,1.155382
2.072541,1.118401,1.122738,2.098276,1.125447,1.137459
2.055074,1.112784,1.114412,2.072541,1.118401,1.122738
2.14647,1.120409,1.02893,2.146408,1.119619,1.053341
2.048417,1.110876,1.044606,2.068115,1.116493,1.053191
2.028612,1.107217,1.05497,2.049739,1.114063,1.06599
2.027295,1.109056,1.072604,2.04695,1.115004,1.08538
2.036542,1.108883,1.103651,2.055074,1.112784,1.114412
2.231118,0.9692656,1.131149,2.231118,0.9692656,1.131149
2.231118,0.9692656,1.131149,2.231118,0.9692656,1.131149
2.218682,0.9861361,1.117119,2.231118,0.9692656,1.131149
2.215461,0.9969079,1.095178,2.218682,0.9861361,1.117119
2.200546,1.004265,1.067545,2.215461,0.9969079,1.095178
2.178476,1.010503,1.043096,2.200546,1.004265,1.067545
2.157284,0.9982463,1.073053,2.231118,0.9692656,1.131149
2.120996,1.000838,1.063464,2.157284,0.9982463,1.073053
2.097661,1.003221,1.057891,2.120996,1.000838,1.063464
2.147554,0.9885537,1.090449,2.231118,0.9692656,1.131149
2.106809,0.9947886,1.079763,2.147554,0.9885537,1.090449
2.080678,0.9995973,1.073367,2.106809,0.9947886,1.079763
2.145273,0.9866483,1.110865,2.231118,0.9692656,1.131149
2.10871,0.9897493,1.09862,2.145273,0.9866483,1.110865
2.083822,0.9929954,1.090562,2.10871,0.9897493,1.09862
2.191165,0.978689,1.139229,2.231118,0.9692656,1.131149
2.147264,0.9874675,1.132428,2.191165,0.978689,1.139229
2.11839,0.9859074,1.12281,2.147264,0.9874675,1.132428
2.098911,0.9876817,1.117973,2.11839,0.9859074,1.12281
2.16501,1.016517,1.023627,2.178476,1.010503,1.043096
2.075838,1.004078,1.05386,2.097661,1.003221,1.057891
2.056666,1.000905,1.067334,2.080678,0.9995973,1.073367
2.061289,0.9945992,1.081925,2.083822,0.9929954,1.090562
2.078475,0.9886012,1.110495,2.098911,0.9876817,1.117973
2.179926,1.140663,1.158936,2.179926,1.140663,1.158936
2.179926,1.140663,1.158936,2.179926,1.140663,1.158936
2.171227,1.129518,1.13805,2.179926,1.140663,1.158936
2.170681,1.123417,1.11417,2.171227,1.129518,1.13805
2.160592,1.119751,1.083757,2.170681,1.123417,1.11417
2.146625,1.119322,1.053286,2.160592,1.119751,1.083757
2.120409,1.133823,1.080978,2.179926,1.140663,1.158936
2.088493,1.123948,1.063679,2.120409,1.133823,1.080978
2.068206,1.116405,1.053058,2.088493,1.123948,1.063679
2.107021,1.137693,1.098213,2.179926,1.140663,1.158936
2.071981,1.123958,1.078291,2.107021,1.137693,1.098213
2.049821,1.113901,1.065856,2.071981,1.123958,1.078291
2.10063,1.13302,1.117264,2.179926,1.140663,1.158936
2.068696,1.122471,1.09815,2.10063,1.13302,1.117264
2.047021,1.114818,1.085246,2.068696,1.122471,1.09815
2.139572,1.130232,1.15534,2.179926,1.140663,1.158936
2.0983,1.125284,1.137372,2.139572,1.130232,1.15534
2.072565,1.118229,1.122654,2.0983,1.125284,1.137372
2.05512,1.112557,1.11432,2.072565,1.118229,1.122654
2.146755,1.120048,1.028873,2.146625,1.119322,1.053286
2.048522,1.110776,1.044451,2.068206,1.116405,1.053058
2.028723,1.106994,1.05482,2.049821,1.113901,1.065856
2.027394,1.10882,1.072451,2.047021,1.114818,1.085246
2.036616,1.108572,1.103543,2.05512,1.112557,1.11432
2.231314,0.9705098,1.131231,2.231314,0.9705098,1.131231
