0.4789692, 0.5117894, 0.4958909, 0
0.455792, 0.5206956, 0.4904078, 0
0.4423693, 0.5278739, 0.4891359, 0
0.4417818, 0.531271, 0.4968548, 0
0.4626347, 0.5035908, 0.4711158, 0
0.4442329, 0.5140427, 0.4675114, 0
0.4646063, 0.5292933, 0.5124964, 0
0.4744182, 0.5062627, 0.4816209, 0
0.444663, 0.5137826, 0.4679837, 0
0.4580985, 0.5276209, 0.5057343, 0
0.460797, 0.5121215, 0.482917, 0
0.4654519, 0.5071609, 0.4752509, 0
0.4593873, 0.5311249, 0.5129675, 0
0.4793169, 0.5050015, 0.4830954, 0
0.4603165, 0.5103693, 0.480708, 0
0.458872, 0.5278134, 0.5079676, 0
0.4487746, 0.5328198, 0.501529, 0
0.4598218, 0.516263, 0.4869475, 0
0.4615667, 0.5186917, 0.4945883, 0
0.4757742, 0.5066926, 0.4849147, 0
0.4593501, 0.5209085, 0.4939777, 0
0.4505602, 0.5319312, 0.5035958, 0
0.4573307, 0.5042808, 0.4683512, 0
0.4815661, 0.5128981, 0.5017517, 0
0.4469275, 0.5305472, 0.5009201, 0
0.4621894, 0.5044417, 0.467288, 0
0.4374456, 0.5248681, 0.4846274, 0
0.4521946, 0.5181878, 0.4839942, 0
0.4774579, 0.5050631, 0.4840924, 0
0.4718157, 0.5065384, 0.4849066, 0
0.449636, 0.5338185, 0.5037401, 0
0.4338329, 0.5284368, 0.4820419, 0
0.4598914, 0.5135362, 0.4856794, 0
0.4495365, 0.5218905, 0.4890115, 0
0.4719557, 0.5135266, 0.48981, 0
0.460669, 0.5028929, 0.4669784, 0
0.4602872, 0.5157441, 0.487834, 0
0.4368274, 0.5253023, 0.4813754, 0
0.4571465, 0.5125088, 0.4778981, 0
0.4514822, 0.5160852, 0.4783058, 0
0.4701218, 0.5022557, 0.4709006, 0
0.443415, 0.5252032, 0.48921, 0
0.4360325, 0.5214487, 0.4740982, 0
0.4816014, 0.5167282, 0.5031235, 0
0.4509491, 0.5299922, 0.5024748, 0
0.4585157, 0.5071435, 0.4681795, 0
0.4709724, 0.5063202, 0.4800687, 0
0.4757991, 0.5180333, 0.501233, 0
0.4607102, 0.5163085, 0.4879946, 0
0.4543474, 0.5125276, 0.4754545, 0
0.4427117, 0.52317, 0.4821191, 0
0.4384075, 0.5282301, 0.4885249, 0
0.4504258, 0.5274006, 0.4996333, 0
0.4484327, 0.533905, 0.5053844, 0
0.4625569, 0.5233676, 0.5022272, 0
0.4604008, 0.5148253, 0.4837735, 0
0.4710141, 0.5212131, 0.5057105, 0
0.4754179, 0.5033246, 0.4765696, 0
0.4667442, 0.5172061, 0.4968641, 0
0.4809385, 0.5033386, 0.4859057, 0
0.4577561, 0.5166645, 0.4864091, 0
0.4620074, 0.5158161, 0.4890405, 0
0.4661267, 0.5195109, 0.4963135, 0
0.4376766, 0.5246757, 0.4812394, 0
0.4676836, 0.5139256, 0.4889472, 0
0.4765434, 0.504322, 0.4821224, 0
0.4568066, 0.5162287, 0.4866824, 0
0.4577079, 0.5283163, 0.5075455, 0
0.454312, 0.518629, 0.4860105, 0
0.4396353, 0.5213358, 0.4773747, 0
0.4796371, 0.5170537, 0.5055937, 0
0.4547385, 0.5164914, 0.4830384, 0
0.4581447, 0.523207, 0.4944935, 0
0.4443828, 0.5202546, 0.4809023, 0
0.476592, 0.5113499, 0.4927827, 0
0.4642017, 0.5074844, 0.4733627, 0
0.4786568, 0.5156268, 0.5051828, 0
0.4331798, 0.526697, 0.4824522, 0
0.4449896, 0.5317548, 0.4992862, 0
0.4553478, 0.5084429, 0.469486, 0
0.4657805, 0.5214967, 0.4989247, 0
0.4484002, 0.5238903, 0.4926251, 0
0.4423365, 0.5186345, 0.4730949, 0
0.4659678, 0.5067455, 0.4777397, 0
0.4526489, 0.5212966, 0.48864, 0
0.4661916, 0.5112017, 0.483529, 0
0.463587, 0.5215998, 0.4998174, 0
0.4694583, 0.5238988, 0.5075837, 0
0.4565973, 0.5304591, 0.5046369, 0
0.4383606, 0.5224316, 0.4754465, 0
0.4418733, 0.5327464, 0.5008763, 0
0.4801636, 0.5034177, 0.4850858, 0
0.4582092, 0.5238692, 0.5000818, 0
0.4777845, 0.5150049, 0.5036204, 0
0.4644524, 0.5140414, 0.4900571, 0
0.4735969, 0.5104659, 0.4902506, 0
0.4781347, 0.5159317, 0.5026327, 0
0.4354919, 0.5221946, 0.476776, 0
0.4562424, 0.5147744, 0.4786494, 0
0.4529841, 0.5098647, 0.4717658, 0
0.4450428, 0.5148689, 0.4739954, 0
0.4717749, 0.5046796, 0.4815888, 0
0.4601152, 0.5159779, 0.4842129, 0
0.454417, 0.5064837, 0.4660524, 0
0.4408973, 0.5321127, 0.4939985, 0
0.4520123, 0.5309557, 0.5042431, 0
0.4533975, 0.5256399, 0.4968329, 0
0.4658577, 0.5090834, 0.4785858, 0
0.4397196, 0.5250219, 0.486431, 0
0.4435636, 0.5273919, 0.4893799, 0
0.4648707, 0.505208, 0.4721685, 0
0.4653808, 0.5026883, 0.4700494, 0
0.4393116, 0.5196108, 0.476362, 0
0.4567163, 0.5201848, 0.4886471, 0
0.4629507, 0.5262994, 0.5073677, 0
0.4785188, 0.5156411, 0.5026146, 0
0.4643346, 0.5260271, 0.5056734, 0
0.4771742, 0.5043804, 0.4807215, 0
0.4589379, 0.5047847, 0.4668564, 0
0.4357067, 0.5198651, 0.4733086, 0
