0.2700793, 0.4162308, 0.5422095, 0
0.4719642, 0.4401724, 0.678369, 0
0.6291617, 0.4921622, 0.7006325, 0
0.6563343, 0.5344614, 0.3451097, 0
0.7022325, 0.5464891, 0.2907082, 0
0.2883041, 0.4751342, 0.6686417, 0
0.6728422, 0.5220484, 0.655239, 0
0.4516598, 0.5155376, 0.7744689, 0
0.5908366, 0.5706113, 0.4394336, 0
0.4842391, 0.5059048, 0.6633632, 0
0.6914308, 0.607555, 0.4305649, 0
0.7507356, 0.5324268, 0.5886251, 0
0.40659, 0.5186915, 0.4394238, 0
0.6013914, 0.4925186, 0.8205127, 0
0.3772967, 0.4738409, 0.7363029, 0
0.4108532, 0.4919461, 0.3364966, 0
0.5933706, 0.5086542, 0.7338274, 0
0.7390113, 0.5552788, 0.3353393, 0
0.691828, 0.46213, 0.7033806, 0
0.5724928, 0.516345, 0.1877526, 0
0.4504167, 0.4629505, 0.7337247, 0
0.4899945, 0.4753852, 0.4673034, 0
0.508565, 0.4955424, 0.6763881, 0
0.3920209, 0.5689645, 0.2933639, 0
0.4231662, 0.4931875, 0.7186534, 0
0.3734933, 0.4433132, 0.4728398, 0
0.4182965, 0.4397997, 0.7372838, 0
0.3497681, 0.4280304, 0.6996678, 0
0.4889353, 0.4696985, 0.5450323, 0
0.2741886, 0.4777874, 0.6800992, 0
0.2637652, 0.5302621, 0.3186976, 0
0.5122538, 0.4619334, 0.5099562, 0
0.465458, 0.4182598, 0.7842075, 0
0.7701119, 0.543936, 0.4190625, 0
0.3008444, 0.488003, 0.4215673, 0
0.3081733, 0.5238982, 0.6255667, 0
0.3788763, 0.5404919, 0.3164363, 0
0.5273413, 0.5090743, 0.3586555, 0
0.4332303, 0.5529979, 0.2207599, 0
0.3734533, 0.4976295, 0.5742216, 0
0.3153916, 0.4995707, 0.6236094, 0
0.254083, 0.4415168, 0.560542, 0
0.5949267, 0.5756173, 0.2285716, 0
0.397851, 0.4473032, 0.5532241, 0
0.4313225, 0.5366105, 0.3404015, 0
0.3457063, 0.458893, 0.713333, 0
0.3523163, 0.4880933, 0.2658678, 0
0.6298307, 0.5050315, 0.3663317, 0
0.6940726, 0.5840811, 0.5304989, 0
0.7473329, 0.5456238, 0.5546567, 0
0.3185154, 0.4818856, 0.6705065, 0
0.390873, 0.5310749, 0.2574748, 0
0.2527897, 0.4906019, 0.528903, 0
0.6585376, 0.5102983, 0.7288895, 0
0.249573, 0.5030136, 0.4720611, 0
0.3600594, 0.4795125, 0.6523196, 0
