0.3891306, 0.2292001, 0.4650282, 0
0.4012304, 0.1854966, 0.1497126, 0
0.4683087, 0.2159377, 0.6894286, 0
0.460177, 0.2892506, 0.6762594, 0
0.4813947, 0.2186658, 0.5370926, 0
0.5027255, 0.2776075, 0.5836654, 0
0.6357652, 0.2984945, 0.4667776, 0
0.3928534, 0.200248, 0.4489611, 0
0.6239572, 0.3005953, 0.6768627, 0
0.4158725, 0.2726509, 0.2663181, 0
0.4596083, 0.2933885, 0.2599925, 0
0.6958201, 0.2974215, 0.4943706, 0
0.4069327, 0.2333959, 0.4211366, 0
0.8202748, 0.2121979, 0.51301, 0
0.6279843, 0.2675728, 0.4833801, 0
0.2854998, 0.2268943, 0.425934, 0
0.3284222, 0.2111359, 0.697848, 0
0.5165579, 0.2978954, 0.5189303, 0
0.6374446, 0.2390177, 0.3245502, 0
0.7584241, 0.2076326, 0.4580895, 0
0.536065, 0.1944986, 0.5072149, 0
0.6293186, 0.1659177, 0.4111681, 0
0.5731927, 0.2352645, 0.6645026, 0
0.4611802, 0.2368702, 0.7158214, 0
0.3129521, 0.2557853, 0.228696, 0
0.6050117, 0.1700501, 0.5536102, 0
0.285819, 0.2250286, 0.3695535, 0
0.430812, 0.2041942, 0.7234341, 0
0.3775605, 0.2889025, 0.5096337, 0
0.5569015, 0.2968349, 0.3294589, 0
0.4425053, 0.2651619, 0.445408, 0
0.5626934, 0.21994, 0.7413294, 0
0.6607248, 0.2042012, 0.4048093, 0
0.2620052, 0.2419746, 0.250049, 0
0.4861047, 0.2137796, 0.5267609, 0
0.7527241, 0.290898, 0.3270113, 0
0.4401018, 0.2530878, 0.700027, 0
0.5776323, 0.2220506, 0.4837859, 0
0.3839159, 0.2830147, 0.2122332, 0
0.6467465, 0.2564851, 0.6741591, 0
0.7678166, 0.178312, 0.456747, 0
0.3597519, 0.2560851, 0.3723086, 0
0.4938214, 0.1678929, 0.3779819, 0
0.3797534, 0.276639, 0.5359831, 0
0.7551119, 0.3034937, 0.5173855, 0
0.3778056, 0.1834403, 0.7276596, 0
0.6245641, 0.1723313, 0.1592462, 0
0.2555217, 0.2013864, 0.4550967, 0
0.5523233, 0.1619622, 0.5862572, 0
0.5360164, 0.2945216, 0.351951, 0
0.3703155, 0.1986424, 0.3919155, 0
0.6926604, 0.2177435, 0.4411674, 0
0.2753977, 0.2232011, 0.2811708, 0
0.6288537, 0.290993, 0.3419461, 0
0.524583, 0.1655283, 0.3376421, 0
0.5738673, 0.2008719, 0.3010285, 0
0.7066196, 0.1702185, 0.2526851, 0
0.4139825, 0.2150854, 0.3014989, 0
0.4149046, 0.2241451, 0.2660881, 0
0.3846765, 0.2363114, 0.3372011, 0
0.7227291, 0.1728554, 0.2236629, 0
0.2723021, 0.277646, 0.4106794, 0
0.3116098, 0.2783172, 0.3073022, 0
0.3025541, 0.2390458, 0.3479156, 0
0.1973049, 0.1987507, 0.4700515, 0
0.6470438, 0.1755629, 0.157395, 0
0.5530838, 0.2331355, 0.306282, 0
0.3818174, 0.1601687, 0.4614914, 0
0.5878365, 0.230281, 0.7158143, 0
0.6552449, 0.2705752, 0.7043992, 0
0.6482034, 0.2013358, 0.6893841, 0
0.4782236, 0.2526104, 0.4455865, 0
0.5496736, 0.2428127, 0.1395764, 0
0.2031396, 0.2668513, 0.4842246, 0
0.775902, 0.2694115, 0.5304976, 0
0.5424193, 0.1650765, 0.1196073, 0
0.6188946, 0.1994012, 0.6292692, 0
0.25237, 0.2659255, 0.3012399, 0
0.4301344, 0.2584309, 0.7240436, 0
0.7424391, 0.2481834, 0.6534178, 0
0.3236589, 0.1633428, 0.2797964, 0
0.6187257, 0.2243386, 0.4507008, 0
0.3583348, 0.2514113, 0.6680651, 0
0.4343939, 0.2944908, 0.6315749, 0
0.4567954, 0.166903, 0.3480187, 0
0.3338291, 0.2818274, 0.3668843, 0
0.6936013, 0.3040413, 0.5193216, 0
0.4677714, 0.2420846, 0.3263041, 0
0.7693054, 0.1831154, 0.3671119, 0
0.282046, 0.231224, 0.4216029, 0
0.3574256, 0.2924379, 0.611279, 0
0.4294741, 0.1873064, 0.588607, 0
0.4658773, 0.1658611, 0.3174528, 0
0.4058985, 0.1719598, 0.2297559, 0
0.3470303, 0.2383429, 0.2963754, 0
0.5814272, 0.1890081, 0.429047, 0
0.5755242, 0.1531062, 0.2400812, 0
0.2970911, 0.196326, 0.4545847, 0
0.6866077, 0.2429011, 0.5357198, 0
0.5565088, 0.2165525, 0.645869, 0
0.6074283, 0.1538685, 0.6286071, 0
0.8104802, 0.2504517, 0.473133, 0
0.7732607, 0.1800923, 0.396307, 0
0.3401488, 0.2394765, 0.3703377, 0
0.4013402, 0.2066399, 0.7308986, 0
0.5501735, 0.22127, 0.7121271, 0
0.3026044, 0.2893906, 0.6145753, 0
0.7428206, 0.2317898, 0.6193854, 0
0.7545565, 0.1682957, 0.5171023, 0
0.524251, 0.2232291, 0.4209934, 0
0.3237126, 0.2623986, 0.6046959, 0
