0.4341695, 0.2680975, 0.3397382, 0
0.1953183, 0.2242439, 0.3536595, 0
0.4557524, 0.3657687, 0.2600855, 0
0.5143284, 0.3358641, 0.6124929, 0
0.2536081, 0.1548901, 0.3641133, 0
0.6409904, 0.2376292, 0.3168516, 0
0.4345013, 0.3648117, 0.5252208, 0
0.3126564, 0.375577, 0.2463648, 0
0.4024777, 0.1454174, 0.4189507, 0
0.3809804, 0.3147185, 0.2266405, 0
0.3648469, 0.293744, 0.1882267, 0
0.5113271, 0.3802168, 0.574889, 0
0.4828643, 0.1659077, 0.642258, 0
0.6575279, 0.3259557, 0.4741048, 0
0.4874712, 0.2738024, 0.6239929, 0
0.1693147, 0.2548427, 0.5220085, 0
0.5984223, 0.2044805, 0.2737215, 0
0.502147, 0.2602723, 0.2510788, 0
0.3859695, 0.3371836, 0.4079278, 0
0.4669178, 0.1810278, 0.1936073, 0
0.2061767, 0.2412382, 0.5712314, 0
0.2962067, 0.2713599, 0.5269726, 0
0.3694702, 0.1676001, 0.5914227, 0
0.5101255, 0.3345642, 0.4063495, 0
0.4356525, 0.2225839, 0.3918841, 0
0.3700277, 0.0969863, 0.4154265, 0
0.3542543, 0.2215098, 0.5806754, 0
0.4885924, 0.3268499, 0.3027766, 0
0.2782841, 0.1720703, 0.4361335, 0
0.3255179, 0.2346224, 0.3749732, 0
0.4541954, 0.09893402, 0.5308286, 0
0.3412304, 0.15671, 0.3520085, 0
0.3905718, 0.2877059, 0.4580658, 0
0.4338744, 0.2527842, 0.6314802, 0
0.2508706, 0.2997043, 0.223435, 0
0.5958272, 0.2145058, 0.2826599, 0
0.460561, 0.2940639, 0.4123927, 0
0.4617432, 0.3487745, 0.5901261, 0
0.5046547, 0.3295867, 0.5949634, 0
0.2505934, 0.3921269, 0.5495868, 0
0.2915609, 0.0924473, 0.4503724, 0
0.4792038, 0.3664521, 0.5738183, 0
0.5343531, 0.1916163, 0.2136015, 0
0.3595477, 0.3738868, 0.3945189, 0
0.5697414, 0.2724574, 0.3488676, 0
0.1597475, 0.2260372, 0.4246868, 0
0.4316319, 0.2074493, 0.2304234, 0
0.3037346, 0.2728243, 0.5884783, 0
0.4207113, 0.2458755, 0.2561471, 0
0.4347037, 0.3196139, 0.2043295, 0
0.3317348, 0.1405124, 0.3933447, 0
0.3176982, 0.2680678, 0.3208581, 0
0.3291439, 0.1982492, 0.3969139, 0
0.4048854, 0.3946305, 0.270463, 0
0.2610089, 0.3991417, 0.3445403, 0
0.5305423, 0.3732072, 0.26496, 0
0.2145214, 0.2700593, 0.4805835, 0
0.3780861, 0.4052587, 0.4788346, 0
0.5426805, 0.2207912, 0.378295, 0
0.6440373, 0.1564819, 0.3621152, 0
0.3777372, 0.2102907, 0.6024991, 0
0.3023867, 0.2607361, 0.5596358, 0
0.3183221, 0.1469576, 0.2278319, 0
0.1964057, 0.1497087, 0.4698121, 0
0.6206043, 0.3721942, 0.3968565, 0
0.3326994, 0.3146747, 0.2545384, 0
0.4959404, 0.3642962, 0.3158575, 0
0.2744424, 0.2670695, 0.6581737, 0
0.6254605, 0.3355008, 0.4735255, 0
0.3187659, 0.3864503, 0.5357741, 0
0.348436, 0.3172463, 0.5239503, 0
0.6068809, 0.2393066, 0.4436367, 0
0.5657458, 0.2111023, 0.2766306, 0
0.325704, 0.4150362, 0.5260993, 0
0.5129671, 0.3514464, 0.2513265, 0
0.2423357, 0.1531319, 0.3814937, 0
0.4374875, 0.3172647, 0.1731068, 0
0.4420232, 0.1492119, 0.3220903, 0
0.3869586, 0.2133146, 0.194201, 0
0.5191317, 0.3089318, 0.2156822, 0
0.3416988, 0.2223089, 0.2757118, 0
0.4513269, 0.1854285, 0.470973, 0
0.4654336, 0.3840508, 0.4141856, 0
0.3681254, 0.1487816, 0.5959517, 0
0.2855784, 0.2116859, 0.2104402, 0
0.570125, 0.2256928, 0.2121235, 0
0.4636369, 0.2765873, 0.4140323, 0
0.2030582, 0.267671, 0.3515077, 0
0.4002475, 0.1637898, 0.2537712, 0
0.2465312, 0.2075123, 0.4076752, 0
0.2160795, 0.3358624, 0.4838773, 0
0.5281435, 0.3538955, 0.3591979, 0
0.3097022, 0.3504897, 0.5238948, 0
0.4500481, 0.119086, 0.3846519, 0
0.4365639, 0.1172294, 0.2586916, 0
0.3928342, 0.3801205, 0.5047934, 0
0.5935802, 0.1271237, 0.3519657, 0
0.4842466, 0.2812981, 0.2245191, 0
0.3186278, 0.3600013, 0.4459409, 0
0.4608113, 0.3011162, 0.4644665, 0
0.2676418, 0.3136993, 0.3182085, 0
0.5384795, 0.1672975, 0.4128104, 0
0.2788037, 0.2999631, 0.6363698, 0
0.5717558, 0.2769218, 0.6312025, 0
0.5136738, 0.1685736, 0.1965246, 0
0.3322962, 0.3388636, 0.5851373, 0
0.3565626, 0.3272193, 0.6057193, 0
0.608094, 0.2567038, 0.4828173, 0
0.3564175, 0.3070858, 0.5796137, 0
0.6248155, 0.2983274, 0.4177456, 0
0.5304098, 0.331526, 0.2036192, 0
0.4658838, 0.3058485, 0.3836318, 0
0.6548101, 0.212213, 0.4170224, 0
0.2154896, 0.2498772, 0.3727852, 0
0.5755205, 0.3483356, 0.5164441, 0
0.5637734, 0.3673017, 0.4864705, 0
0.3442259, 0.22078, 0.2961709, 0
0.2538676, 0.3616548, 0.2841412, 0
0.3926039, 0.1242656, 0.5417501, 0
0.614448, 0.372449, 0.5130072, 0
0.3199611, 0.1379586, 0.6397374, 0
0.3318922, 0.188753, 0.2670463, 0
0.3500241, 0.1551303, 0.6088457, 0
0.4470477, 0.1282639, 0.2845049, 0
0.2934539, 0.201786, 0.5023821, 0
0.3833557, 0.2823294, 0.659027, 0
0.2442532, 0.3894172, 0.5643571, 0
0.4415266, 0.1637325, 0.6447741, 0
0.6208515, 0.28688, 0.3604757, 0
0.3490396, 0.08743665, 0.3873127, 0
0.3889058, 0.1957317, 0.5587284, 0
0.3449565, 0.3340496, 0.5855247, 0
0.4799238, 0.3436455, 0.2250523, 0
0.4132868, 0.2327292, 0.6700162, 0
0.5988936, 0.3048639, 0.418469, 0
0.3659276, 0.1467412, 0.4216495, 0
0.4014527, 0.3447606, 0.2280624, 0
0.4147387, 0.1667087, 0.4083978, 0
0.3382193, 0.2662046, 0.3671601, 0
0.2679171, 0.3957149, 0.3404963, 0
0.3085365, 0.3184335, 0.5591221, 0
0.4045099, 0.3637211, 0.3030461, 0
0.3137875, 0.227786, 0.6491481, 0
0.3660423, 0.3815098, 0.5025402, 0
0.4554288, 0.1288002, 0.381339, 0
0.5229216, 0.3412744, 0.3847193, 0
0.5429896, 0.3614559, 0.4120897, 0
0.3426474, 0.340952, 0.25654, 0
0.3974333, 0.3222233, 0.3555535, 0
0.5683987, 0.2789413, 0.3952295, 0
0.5396612, 0.1303856, 0.2820133, 0
0.3996595, 0.2665638, 0.2607607, 0
0.6001129, 0.2460438, 0.2764683, 0
0.4647039, 0.2795764, 0.5021715, 0
0.4636655, 0.2282354, 0.4940154, 0
0.6272025, 0.1412982, 0.5283812, 0
0.3895213, 0.2856777, 0.5682603, 0
0.3272021, 0.2270447, 0.2624294, 0
0.6688888, 0.2579313, 0.3299624, 0
0.4129633, 0.1405597, 0.2117948, 0
0.3705862, 0.2888801, 0.513925, 0
0.2084962, 0.2184351, 0.5231891, 0
0.2361767, 0.2075991, 0.2616274, 0
0.3128977, 0.4136021, 0.5386792, 0
0.4020434, 0.3383515, 0.2281643, 0
0.2704359, 0.4053966, 0.394683, 0
0.6191001, 0.2214265, 0.3533249, 0
0.5143486, 0.3823134, 0.3078232, 0
0.4588969, 0.2062762, 0.2590787, 0
0.3812356, 0.09581722, 0.589372, 0
0.5251142, 0.361486, 0.3693683, 0
0.5580798, 0.3382756, 0.5210134, 0
0.5637869, 0.1646586, 0.5438313, 0
0.244989, 0.2011026, 0.2439293, 0
0.4848104, 0.1335633, 0.4372341, 0
0.3171626, 0.1728055, 0.4459785, 0
0.401635, 0.2443476, 0.1906734, 0
0.1762744, 0.2684047, 0.4836163, 0
0.4520275, 0.1636877, 0.5693597, 0
0.2240696, 0.1799423, 0.3320643, 0
0.4750615, 0.2802897, 0.2130273, 0
0.3755569, 0.1330382, 0.3733259, 0
0.3702164, 0.2103081, 0.2153299, 0
0.4935569, 0.2702617, 0.3467673, 0
0.1870818, 0.3753275, 0.4215235, 0
0.2084585, 0.3436142, 0.5532194, 0
0.6255689, 0.2074077, 0.3009653, 0
0.4666679, 0.1624765, 0.3098949, 0
0.5665652, 0.2908591, 0.6453608, 0
0.2551249, 0.2849694, 0.3734946, 0
0.4902865, 0.1998223, 0.5241166, 0
0.6028648, 0.2798657, 0.2907892, 0
0.3925003, 0.1565721, 0.5354288, 0
0.6454181, 0.3041298, 0.4246812, 0
0.4772367, 0.4000929, 0.2857434, 0
0.5809119, 0.311017, 0.4513732, 0
0.2492785, 0.3481435, 0.4339549, 0
0.4884059, 0.2748052, 0.557275, 0
0.535378, 0.2348973, 0.2771136, 0
0.4942469, 0.3604479, 0.4943427, 0
0.3120036, 0.3470185, 0.4241454, 0
0.2261196, 0.1854491, 0.3443946, 0
0.3408147, 0.2396419, 0.3411596, 0
0.6455139, 0.2005291, 0.3587896, 0
0.4829916, 0.1780339, 0.4340594, 0
0.4086026, 0.4132985, 0.2993291, 0
0.2015919, 0.3858949, 0.4023871, 0
0.3739794, 0.3497367, 0.4358478, 0
0.3950824, 0.1329589, 0.6336546, 0
0.3759712, 0.1604798, 0.5959541, 0
0.4701528, 0.2536401, 0.1983193, 0
0.2048002, 0.2314115, 0.4364426, 0
0.2964796, 0.1245589, 0.3121563, 0
0.4121079, 0.1828956, 0.4183385, 0
0.4766379, 0.2854426, 0.5231383, 0
0.310229, 0.3074465, 0.3386858, 0
0.6017237, 0.2013244, 0.32823, 0
0.5171434, 0.3669223, 0.6277887, 0
0.3799155, 0.1390537, 0.3106865, 0
0.5716665, 0.3315452, 0.2443646, 0
0.3163775, 0.1668942, 0.4750192, 0
0.5030203, 0.135698, 0.4328428, 0
0.2190216, 0.1989413, 0.2577354, 0
0.285744, 0.2562598, 0.6291657, 0
0.2065431, 0.3866681, 0.3816945, 0
0.3936387, 0.2903803, 0.1696604, 0
0.4239977, 0.2348484, 0.4734662, 0
0.3683024, 0.1300506, 0.2996548, 0
0.5616115, 0.3463596, 0.5860466, 0
0.4872126, 0.2810516, 0.5280895, 0
0.1651776, 0.2809455, 0.4217122, 0
0.3518896, 0.1796448, 0.501323, 0
0.2801103, 0.09770685, 0.333151, 0
0.2563742, 0.1794562, 0.5010553, 0
0.5264356, 0.2330258, 0.3711946, 0
0.3901729, 0.3872275, 0.6142119, 0
0.2295613, 0.2544293, 0.4265186, 0
0.4510683, 0.2324677, 0.6392365, 0
0.3620858, 0.1129306, 0.2647265, 0
0.5570749, 0.2422716, 0.3751405, 0
0.3489511, 0.2353266, 0.5107348, 0
0.1923397, 0.267377, 0.2942282, 0
0.4555956, 0.1862201, 0.4299094, 0
0.1983076, 0.171321, 0.5124028, 0
0.6216691, 0.3375538, 0.3290969, 0
0.5060975, 0.3653805, 0.2363139, 0
0.5411513, 0.1531279, 0.3691602, 0
0.5448828, 0.266453, 0.3967406, 0
0.2959219, 0.1539562, 0.3235046, 0
0.3806753, 0.3311498, 0.6303914, 0
0.4481333, 0.2179263, 0.5590655, 0
0.2547021, 0.1257604, 0.2823573, 0
0.3389213, 0.1541617, 0.2500542, 0
0.2659189, 0.3972733, 0.306514, 0
0.2823169, 0.3625476, 0.493119, 0
0.594362, 0.3160278, 0.5507157, 0
0.4150796, 0.3218261, 0.6726909, 0
0.3803839, 0.2311105, 0.4241167, 0
0.1681754, 0.2200684, 0.5002357, 0
0.5533041, 0.3091832, 0.6196499, 0
0.2410801, 0.2278627, 0.2826928, 0
0.5660647, 0.3976288, 0.4083638, 0
0.5175856, 0.2532151, 0.5840475, 0
0.3497553, 0.3260051, 0.477028, 0
0.2861135, 0.3077393, 0.2252509, 0
0.3713366, 0.1340487, 0.4574396, 0
0.5, 0.3493105, 0.3151169, 0
0.5384474, 0.2572136, 0.6398198, 0
0.5098736, 0.3388695, 0.4993922, 0
0.3977889, 0.3258605, 0.3366516, 0
0.4597652, 0.2143804, 0.5624102, 0
0.312382, 0.3348168, 0.2898045, 0
0.2965973, 0.3533558, 0.4548189, 0
0.3905385, 0.412107, 0.5857638, 0
0.2796901, 0.2021605, 0.4866768, 0
0.2630671, 0.1941476, 0.4525006, 0
0.5144137, 0.1822477, 0.246829, 0
0.3366198, 0.1936789, 0.4285814, 0
0.1926286, 0.2311502, 0.526311, 0
0.1579583, 0.3072813, 0.3773358, 0
0.5111031, 0.2699024, 0.3775321, 0
0.2880922, 0.2083863, 0.5125149, 0
0.376599, 0.2538066, 0.263268, 0
0.6367201, 0.2102028, 0.3843265, 0
0.4721181, 0.2814974, 0.4468198, 0
0.3502412, 0.3262903, 0.27062, 0
0.3182264, 0.2483303, 0.4589965, 0
0.2250667, 0.2659743, 0.4329351, 0
0.2127752, 0.1319655, 0.4746812, 0
0.5880275, 0.285092, 0.3321422, 0
0.357609, 0.1252741, 0.2537932, 0
0.5343119, 0.1722239, 0.6250396, 0
0.2339104, 0.3227402, 0.4664902, 0
0.2823411, 0.3856665, 0.5732094, 0
0.272179, 0.2219158, 0.5653745, 0
0.4750229, 0.3420143, 0.4340379, 0
0.1744357, 0.3638945, 0.4287845, 0
0.1649243, 0.2121586, 0.4562442, 0
0.3280876, 0.3129075, 0.4686245, 0
0.6148614, 0.1662979, 0.4104611, 0
0.2597081, 0.2462825, 0.3002823, 0
0.3226648, 0.2715528, 0.5748138, 0
0.630212, 0.2176159, 0.481598, 0
0.2768193, 0.2593797, 0.2399559, 0
0.3309879, 0.1060504, 0.5042409, 0
0.3923652, 0.1860447, 0.6361853, 0
0.4450378, 0.3319658, 0.6460345, 0
0.6599884, 0.3396055, 0.3638484, 0
0.5362911, 0.1513038, 0.5217734, 0
0.2422454, 0.4094898, 0.4190669, 0
0.5145173, 0.3603452, 0.6331701, 0
0.4667978, 0.2687673, 0.2461897, 0
0.5467286, 0.3819753, 0.5838291, 0
0.3748147, 0.2499458, 0.5062765, 0
0.2805795, 0.3136193, 0.5415657, 0
0.4838433, 0.3758895, 0.2103931, 0
0.5033717, 0.3758031, 0.3207084, 0
0.3973834, 0.09694986, 0.5652181, 0
0.4118305, 0.1864021, 0.4357025, 0
0.5144858, 0.2004121, 0.3692631, 0
0.3750974, 0.1264247, 0.3348745, 0
0.3967106, 0.1335621, 0.5515078, 0
0.4077739, 0.2145182, 0.2717287, 0
0.4716346, 0.1966199, 0.6174513, 0
0.4781675, 0.3918549, 0.5083952, 0
0.6111037, 0.1764075, 0.3760405, 0
0.495018, 0.3207987, 0.3150292, 0
0.2616564, 0.1849135, 0.5829787, 0
0.5745502, 0.3183481, 0.4912285, 0
0.4467234, 0.1676236, 0.6580974, 0
0.3045323, 0.1611706, 0.565175, 0
0.3434127, 0.2757535, 0.5202166, 0
0.6262559, 0.372796, 0.4012897, 0
0.4347851, 0.1680061, 0.5321627, 0
0.2745414, 0.3940868, 0.4888581, 0
0.4341255, 0.3364919, 0.3254152, 0
0.2719528, 0.3206549, 0.3610583, 0
0.2148308, 0.2579669, 0.59671, 0
0.502528, 0.239097, 0.4744808, 0
0.2513007, 0.1465675, 0.5564016, 0
0.4513507, 0.3033226, 0.5766351, 0
0.5753374, 0.2606868, 0.5936806, 0
0.3912353, 0.1920031, 0.4902875, 0
0.5286387, 0.1624668, 0.4202468, 0
0.3687198, 0.2480785, 0.3630903, 0
0.2695538, 0.3734153, 0.3908291, 0
0.46391, 0.3551474, 0.2262619, 0
0.4717435, 0.1407324, 0.3374818, 0
0.3680746, 0.1367918, 0.3517602, 0
0.5370608, 0.1823354, 0.5564607, 0
0.3214674, 0.2098302, 0.6239918, 0
0.5480395, 0.176477, 0.386144, 0
0.3751949, 0.2379647, 0.2792081, 0
0.312761, 0.1342972, 0.4445226, 0
0.2290929, 0.1755308, 0.2805088, 0
0.173616, 0.2732543, 0.4912139, 0
0.2125154, 0.3647667, 0.516708, 0
0.2938295, 0.1203282, 0.3703865, 0
0.5289166, 0.141849, 0.3831325, 0
0.2073492, 0.3374893, 0.3335918, 0
0.3777108, 0.3653036, 0.4827934, 0
0.4662394, 0.3235737, 0.6577501, 0
0.4809845, 0.3778752, 0.2466311, 0
0.362827, 0.09825198, 0.4648428, 0
0.432274, 0.2898698, 0.3615282, 0
0.4989667, 0.2513297, 0.5406083, 0
0.4083943, 0.2339602, 0.5486779, 0
0.2200952, 0.3839003, 0.5377959, 0
0.4669701, 0.1653676, 0.619381, 0
0.2693244, 0.2839619, 0.4028987, 0
0.2757999, 0.1038242, 0.5198147, 0
0.5488884, 0.3280949, 0.2504705, 0
